x,y
546,475
215,439
507,287
408,270
527,352
316,568
155,558
187,543
163,395
514,263
567,485
255,508
328,511
323,471
219,439
338,410
646,440
76,532
539,303
475,434
123,520
531,429
214,404
174,365
746,306
548,469
103,510
159,510
499,489
361,295
572,398
257,292
543,325
286,437
586,220
332,429
574,368
675,351
432,543
673,399
425,466
209,386
164,520
702,377
444,452
350,390
219,388
283,371
329,362
775,402
782,432
414,378
517,272
150,301
503,243
482,275
694,415
513,287
625,343
374,324
139,548
388,275
546,260
605,214
665,279
333,559
138,577
420,286
246,562
538,286
331,469
595,353
689,374
410,411
518,382
368,327
711,223
678,219
635,333
268,412
660,219
556,502
608,387
416,500
635,402
363,438
116,511
546,221
142,232
657,354
132,386
192,538
286,568
597,288
61,561
139,566
134,559
152,535
525,387
292,402
617,415
79,313
143,243
526,461
444,298
580,316
111,577
383,443
487,318
660,293
569,475
388,239
453,411
424,460
768,425
335,498
747,249
102,208
99,295
113,205
737,258
136,362
266,309
193,294
658,293
229,564
297,378
719,271
295,507
822,429
238,263
161,532
78,531
292,517
616,377
425,362
132,535
641,367
777,434
532,315
522,461
499,325
133,422
188,370
189,314
73,265
436,419
154,519
125,390
441,267
175,325
795,393
489,250
354,536
136,247
336,274
552,339
396,474
281,380
114,500
396,330
430,478
185,405
377,414
730,433
746,215
766,238
809,211
597,319
749,340
529,413
321,379
467,261
579,457
474,454
576,251
614,251
127,462
733,209
659,257
532,498
88,434
584,262
234,272
399,339
713,370
536,269
159,534
285,422
794,385
183,332
607,252
424,305
282,481
237,439
326,350
248,432
218,469
323,509
106,223
135,390
75,442
386,297
572,282
553,386
83,465
348,473
414,530
162,312
252,368
315,310
624,350
296,455
155,323
111,501
625,308
103,516
557,315
33,450
295,371
549,494
133,378
153,481
183,479
379,262
356,461
422,504
604,282
487,267
692,205
620,260
596,409
662,257
203,490
365,341
451,534
242,562
717,418
134,397
318,545
143,551
360,412
140,348
404,522
429,239
157,329
278,555
438,506
715,328
227,266
744,433
436,339
322,560
122,559
535,344
701,427
388,435
168,320
471,357
141,468
101,369
341,393
665,373
741,212
510,300
270,393
361,511
699,248
160,354
406,547
196,423
270,472
810,394
301,282
599,265
374,520
424,276
88,427
88,347
314,410
271,314
734,296
697,390
506,454
85,389
410,297
386,288
429,284
547,490
126,246
537,348
555,476
429,230
388,292
514,372
151,370
644,332
96,315
90,498
742,359
460,304
244,290
180,303
405,501
509,508
819,406
56,544
146,498
87,538
47,294
373,536
262,465
738,238
250,565
816,421
39,465
647,399
385,258
377,494
383,500
420,338
128,501
201,382
119,359
479,235
650,256
179,276
315,406
720,439
227,484
226,454
406,518
383,325
371,560
87,347
110,576
318,519
44,435
218,263
362,426
49,410
504,249
539,339
744,247
772,191
483,467
675,271
562,331
135,471
238,327
207,358
467,249
276,446
373,281
495,327
774,413
266,346
666,282
249,359
212,562
134,303
439,321
533,386
480,365
86,295
583,222
554,432
360,458
525,394
720,425
660,313
530,362
397,478
385,546
440,362
382,358
136,388
300,547
205,516
180,559
450,402
377,369
632,385
735,337
696,371
374,466
647,382
194,297
280,340
140,440
319,337
325,309
547,301
74,507
770,217
535,427
555,344
536,377
112,437
341,435
428,345
686,403
137,286
99,249
306,544
489,320
386,484
406,455
749,245
505,244
557,339
418,438
147,289
432,389
376,413
780,215
82,444
267,492
132,234
265,491
372,332
413,516
559,393
131,486
390,469
541,296
584,283
208,310
286,539
677,270
514,467
650,362
517,461
567,492
656,277
96,507
317,371
284,445
460,404
285,392
65,432
279,546
636,232
118,417
647,207
258,523
108,308
628,236
490,484
197,388
141,529
85,352
525,232
626,331
121,511
179,272
413,366
623,275
352,474
631,235
521,364
88,466
506,372
303,265
623,450
403,458
304,492
138,438
683,311
802,206
335,366
640,326
223,480
217,553
744,408
117,522
440,302
764,281
661,381
144,441
127,381
53,478
134,443
632,214
636,434
162,233
753,354
244,378
40,428
271,543
125,269
468,392
316,385
605,372
725,229
188,435
262,402
254,458
239,452
130,389
197,456
541,366
693,398
385,436
777,187
647,293
411,379
375,292
556,369
313,444
431,443
669,234
321,460
477,330
522,240
151,276
622,296
439,459
360,464
623,240
715,246
395,271
288,447
258,485
253,545
238,442
359,536
427,478
404,441
569,290
468,406
573,335
316,268
394,529
218,483
302,526
233,551
544,449
602,273
62,386
124,339
287,551
690,375
355,323
716,360
392,427
419,316
552,388
104,371
56,354
368,531
729,225
353,313
643,236
157,320
578,380
82,522
483,285
213,303
390,362
260,376
674,313
223,429
543,302
254,462
353,443
67,465
452,233
159,437
564,292
416,246
194,455
71,281
287,554
515,348
749,316
605,326
199,495
464,460
619,209
156,357
105,347
560,317
475,364
658,237
718,434
260,409
639,369
375,537
385,344
275,361
551,420
297,273
462,423
302,369
463,351
797,221
271,444
131,307
154,345
