x1,y1,x2,y2,x3,y3
191,772,215,780,187,777
191,772,217,770,215,780
205,113,187,777,209,619
205,113,223,106,234,132
205,113,230,429,209,619
205,692,191,772,187,777
205,692,207,647,187,777
207,647,187,777,209,619
207,647,214,632,209,619
208,102,205,113,223,106
208,102,265,73,223,106
208,102,265,73,294,47
209,733,205,692,191,772
209,733,212,741,191,772
209,733,212,741,225,729
211,809,206,802,187,777
211,809,206,802,221,797
211,809,394,810,221,797
211,809,394,810,406,819
214,605,221,546,209,619
214,605,236,628,209,619
214,605,236,628,240,623
214,605,252,607,240,623
215,746,191,772,217,770
215,746,212,741,191,772
215,746,212,741,225,729
215,746,238,738,225,729
215,746,238,738,245,749
215,746,238,766,217,770
215,746,238,766,245,749
215,780,206,802,187,777
215,780,206,802,221,797
219,660,232,636,207,647
219,660,232,636,236,643
219,660,234,669,237,658
219,660,236,643,237,658
219,678,205,692,207,647
219,678,219,660,207,647
219,678,219,660,234,669
219,678,248,699,234,669
220,586,214,605,221,546
220,586,214,605,252,607
220,586,221,546,222,583
220,586,252,607,222,583
221,546,230,429,209,619
221,546,230,429,233,452
221,546,235,479,232,525
221,546,235,479,233,452
221,546,251,576,222,583
223,106,246,126,234,132
223,106,246,126,249,99
223,711,209,733,205,692
223,711,209,733,225,729
223,711,219,678,205,692
223,711,219,678,248,699
223,711,229,725,225,729
223,711,229,725,246,715
223,711,248,699,246,715
232,142,205,113,233,162
232,142,205,113,234,132
232,142,243,143,233,162
232,142,243,143,234,132
232,636,207,647,214,632
232,636,235,631,214,632
232,636,235,631,236,643
235,479,249,467,233,452
236,628,214,632,209,619
236,628,235,631,214,632
236,628,235,631,240,623
238,738,229,725,225,729
238,738,229,725,246,715
238,738,247,744,245,749
238,766,215,780,221,797
238,766,217,770,215,780
238,766,281,764,221,797
239,388,205,113,230,429
239,388,205,113,233,162
239,388,230,429,246,416
239,388,258,385,246,416
239,388,262,379,258,385
239,388,265,303,233,162
239,388,265,303,268,316
239,388,274,336,262,379
239,388,274,336,268,316
239,429,230,429,233,452
239,429,230,429,246,416
243,143,233,162,276,151
243,143,247,136,234,132
243,143,247,136,276,151
243,503,235,479,232,525
243,503,244,505,232,525
243,503,249,504,244,505
243,503,250,489,235,479
243,503,250,489,249,504
244,505,232,525,240,522
246,126,249,99,269,125
247,136,246,126,234,132
247,136,246,126,269,125
247,136,269,125,276,151
249,504,244,505,240,522
249,747,238,766,245,749
249,747,238,766,281,764
249,747,247,744,245,749
249,747,258,737,247,744
249,747,258,737,281,764
250,489,235,479,249,467
250,489,261,467,249,467
250,489,261,467,267,487
250,489,267,487,249,504
251,576,252,607,222,583
251,576,262,584,252,607
251,576,262,584,282,572
251,614,252,607,240,623
251,614,252,607,260,620
251,614,260,620,240,623
252,607,260,620,265,599
256,650,235,631,236,643
256,650,235,631,240,623
256,650,236,643,237,658
256,650,277,656,275,623
257,659,256,650,237,658
257,659,256,650,277,656
257,659,257,662,237,658
257,659,257,662,277,656
257,662,234,669,237,658
257,662,248,699,234,669
257,662,248,699,270,677
257,662,271,675,270,677
258,737,238,738,246,715
258,737,238,738,247,744
258,737,271,719,246,715
258,737,271,719,296,734
258,737,296,734,281,764
260,546,221,546,232,525
260,546,221,546,251,576
260,546,232,525,240,522
260,546,251,576,282,572
260,546,269,536,240,522
260,546,282,572,292,564
260,546,286,538,269,536
260,546,286,538,292,564
260,620,256,650,240,623
260,620,256,650,275,623
260,620,265,599,273,602
260,620,275,623,273,602
261,467,304,460,285,483
262,584,252,607,265,599
262,584,265,599,283,584
262,584,282,572,283,584
263,218,272,179,233,162
263,238,263,218,233,162
263,238,265,303,233,162
263,238,265,303,273,297
263,238,266,227,263,218
263,238,272,234,266,227
263,238,272,234,290,244
263,514,249,504,240,522
263,514,267,487,249,504
263,514,269,536,240,522
263,514,272,517,267,487
263,514,272,517,269,536
265,73,223,106,249,99
265,73,294,47,281,71
265,73,295,86,281,71
265,599,283,584,273,602
266,227,263,218,303,213
267,441,239,429,233,452
267,441,239,429,246,416
267,441,249,467,233,452
267,441,261,467,249,467
267,441,276,424,246,416
267,441,276,424,284,429
270,408,258,385,246,416
270,408,258,385,271,395
270,408,276,424,246,416
270,408,286,420,276,424
270,408,286,420,297,410
270,408,297,410,271,395
271,675,282,666,270,677
271,719,248,699,246,715
271,719,248,699,270,677
271,719,270,677,311,683
271,719,296,734,311,683
272,179,233,162,276,151
272,234,266,227,303,213
272,234,290,244,303,213
272,517,286,538,269,536
272,517,287,513,286,538
274,336,262,379,281,373
274,336,282,301,268,316
274,336,282,301,309,325
275,388,258,385,271,395
275,388,262,379,258,385
275,388,262,379,281,373
275,388,288,386,271,395
275,388,288,386,281,373
275,482,261,467,267,487
275,482,261,467,285,483
275,623,293,647,296,622
276,179,263,218,272,179
276,179,272,179,276,151
276,179,289,147,276,151
277,656,275,623,293,647
279,665,257,662,271,675
279,665,257,662,277,656
279,665,271,675,282,666
279,665,282,666,277,656
282,301,265,303,268,316
282,301,265,303,273,297
282,572,283,584,290,569
282,572,290,569,292,564
282,604,275,623,273,602
282,604,275,623,296,622
282,666,270,677,311,683
286,137,269,125,276,151
286,137,289,147,276,151
286,420,276,424,284,429
286,420,305,424,284,429
286,420,305,424,297,410
286,538,296,541,292,564
287,507,272,517,267,487
287,507,272,517,287,513
287,507,275,482,267,487
287,507,275,482,285,483
287,507,287,513,300,510
287,507,300,510,285,483
287,513,286,538,296,541
288,386,281,373,292,375
288,386,292,388,271,395
288,597,282,604,273,602
288,597,282,604,296,622
288,597,283,584,273,602
288,597,316,580,283,584
288,597,316,580,319,597
288,597,319,597,296,622
290,244,327,238,303,213
292,257,263,238,273,297
292,257,263,238,290,244
292,257,282,301,273,297
292,257,309,266,282,301
292,257,309,266,290,244
293,658,277,656,293,647
293,658,282,666,277,656
293,658,313,660,293,647
293,660,282,666,311,683
293,660,293,658,282,666
293,660,293,658,313,660
293,660,311,683,313,674
293,660,313,660,313,674
294,47,428,40,354,56
294,193,263,218,303,213
294,193,276,179,263,218
294,193,297,194,303,213
294,193,303,180,276,179
294,193,303,180,297,194
295,99,249,99,269,125
295,99,265,73,249,99
295,99,265,73,295,86
295,99,286,137,269,125
295,99,286,137,308,108
295,99,315,96,295,86
295,99,315,96,308,108
295,361,274,336,281,373
295,361,274,336,309,325
295,361,281,373,292,375
295,361,309,325,313,353
295,361,324,374,292,375
295,361,324,374,313,353
297,194,310,208,303,213
297,386,288,386,292,375
297,386,288,386,292,388
297,386,297,410,292,388
297,410,292,388,271,395
298,444,261,467,304,460
298,444,267,441,261,467
298,444,267,441,284,429
298,444,284,429,302,440
298,444,304,460,302,440
301,150,303,134,289,147
301,150,303,134,307,131
301,150,303,180,289,147
301,150,312,162,303,180
301,150,312,162,320,157
301,150,323,155,307,131
301,150,323,155,320,157
301,547,296,541,292,564
301,547,296,541,302,543
303,134,286,137,289,147
303,134,286,137,308,108
303,134,308,108,307,131
303,180,276,179,289,147
303,539,287,513,296,541
303,539,287,513,300,510
303,539,296,541,302,543
303,539,315,532,300,510
303,539,325,543,302,543
303,539,325,543,315,532
304,460,321,439,302,440
304,460,321,439,330,477
305,424,284,429,302,440
305,424,297,410,316,419
305,424,321,439,302,440
305,424,321,439,316,419
306,746,281,764,316,749
306,746,296,734,281,764
306,746,328,715,296,734
306,746,328,715,316,749
308,108,339,124,307,131
308,625,293,647,296,622
308,625,326,640,293,647
308,625,331,626,326,605
308,625,331,626,326,640
309,266,282,301,314,271
309,266,290,244,327,238
309,266,314,271,327,238
309,325,323,355,313,353
310,315,282,301,309,325
310,315,282,301,314,271
310,315,314,271,340,280
310,315,337,319,309,325
310,315,340,280,337,319
312,162,320,168,303,180
312,162,320,168,320,157
313,79,294,47,281,71
313,79,294,47,354,56
313,79,295,86,281,71
313,79,315,96,295,86
313,79,315,96,347,87
313,79,347,87,354,56
313,660,326,640,293,647
314,189,297,194,310,208
314,189,303,180,297,194
314,189,325,175,303,180
314,189,325,175,332,183
314,189,332,183,310,208
314,271,327,238,346,266
314,271,346,266,340,280
315,96,308,108,339,124
315,96,339,124,347,105
315,532,325,499,300,510
315,532,325,499,348,515
315,532,344,535,339,539
315,532,344,535,348,515
315,557,292,564,317,560
315,557,301,547,292,564
315,557,301,547,302,543
316,580,283,584,290,569
316,580,290,569,292,564
316,580,292,564,317,560
316,580,319,597,335,573
316,580,331,562,317,560
316,580,331,562,335,573
318,487,300,510,285,483
318,487,300,510,320,489
318,487,304,460,285,483
318,487,304,460,330,477
318,487,320,489,330,477
319,597,308,625,296,622
319,597,308,625,326,605
319,597,335,573,326,605
321,439,330,477,351,463
323,155,329,157,320,157
323,155,339,124,307,131
323,155,348,140,329,157
323,155,348,140,339,124
324,374,297,386,292,375
324,374,297,386,325,383
324,374,325,383,332,372
324,374,327,368,313,353
324,374,327,368,332,372
325,175,320,168,303,180
325,175,329,157,320,168
325,175,329,157,345,154
325,175,332,183,345,154
325,383,332,372,344,385
325,499,300,510,320,489
325,499,327,495,320,489
325,499,327,495,348,515
325,543,315,532,339,539
325,543,315,557,302,543
325,543,315,557,317,560
325,543,331,562,317,560
325,543,339,552,331,562
325,543,339,552,339,539
327,238,310,208,303,213
327,238,346,266,359,249
327,238,358,207,310,208
327,238,358,207,359,249
327,368,323,355,313,353
327,368,341,365,323,355
327,368,341,365,332,372
327,495,320,489,330,477
327,495,365,480,330,477
327,495,365,480,348,515
328,715,296,734,311,683
328,715,337,735,316,749
328,715,337,735,360,716
329,157,320,168,320,157
330,396,297,386,297,410
330,396,297,386,325,383
330,396,297,410,316,419
330,396,325,383,344,385
330,396,338,420,316,419
330,396,339,399,338,420
330,396,339,399,344,385
331,562,339,557,335,573
332,183,354,160,345,154
332,183,358,207,310,208
332,644,313,660,326,640
333,635,331,626,326,640
333,635,332,644,326,640
333,635,332,644,362,650
337,319,309,325,323,355
338,420,321,439,316,419
339,399,338,420,366,413
339,399,362,390,344,385
339,399,366,413,362,390
339,436,321,439,351,463
339,436,338,420,321,439
339,436,338,420,345,428
339,436,362,440,345,428
339,436,362,440,351,463
339,552,331,562,339,557
339,552,344,555,339,557
339,552,348,537,339,539
339,552,348,537,344,555
340,280,337,319,369,302
340,749,337,735,316,749
340,749,359,742,337,735
340,749,359,742,354,753
340,749,385,794,316,749
340,749,385,794,354,753
341,365,332,372,344,385
341,365,358,382,344,385
341,365,358,382,369,377
341,365,369,377,366,335
343,625,331,626,326,605
343,625,333,635,331,626
343,625,333,635,362,650
343,625,350,624,362,650
343,625,353,595,326,605
343,625,353,595,350,624
344,535,348,537,339,539
344,555,339,557,335,573
344,555,366,541,369,556
346,266,340,280,361,275
346,266,359,249,361,275
347,87,352,85,354,56
347,88,315,96,347,87
347,88,315,96,347,105
347,88,347,87,352,85
347,88,352,85,347,105
348,140,329,157,345,154
348,140,357,156,345,154
348,140,359,119,339,124
348,537,344,555,366,541
348,537,362,530,366,541
350,326,337,319,323,355
350,326,337,319,369,302
350,326,341,365,323,355
350,326,341,365,366,335
350,326,371,317,369,302
351,675,311,683,313,674
351,675,313,660,313,674
351,675,328,715,311,683
351,675,328,715,360,716
351,675,332,644,313,660
351,675,354,657,332,644
351,675,354,657,373,665
351,675,371,696,360,716
351,675,374,689,371,696
351,675,374,689,373,665
352,85,386,62,354,56
352,527,344,535,348,515
352,527,344,535,348,537
352,527,348,537,362,530
352,527,362,530,364,521
352,527,364,521,348,515
353,595,335,573,326,605
353,595,350,624,372,605
354,160,357,156,345,154
354,657,332,644,362,650
354,657,373,665,362,650
357,471,330,477,351,463
357,471,362,440,351,463
357,471,362,440,364,475
357,471,365,480,330,477
357,471,365,480,364,475
358,207,359,249,378,244
358,382,362,390,344,385
358,382,369,377,362,390
359,119,339,124,347,105
359,119,381,127,371,104
359,742,337,735,360,716
362,136,348,140,357,156
362,136,348,140,359,119
362,136,370,151,357,156
362,136,378,133,359,119
362,136,378,133,370,151
362,329,350,326,366,335
362,329,350,326,371,317
362,329,379,321,366,335
362,329,379,321,371,317
362,425,338,420,345,428
362,425,338,420,366,413
362,425,362,440,345,428
362,425,362,440,389,432
362,440,389,432,392,468
362,440,392,468,364,475
362,530,377,536,364,521
362,530,377,536,366,541
364,521,372,506,348,515
365,174,332,183,354,160
365,174,354,160,357,156
365,174,370,151,357,156
365,174,370,188,332,183
365,480,372,506,348,515
365,480,372,506,392,468
365,480,392,468,364,475
366,413,379,411,362,390
367,641,350,624,362,650
367,641,350,624,369,639
367,641,382,647,362,650
367,641,382,647,369,639
368,252,359,249,361,275
368,252,359,249,378,244
368,252,376,260,361,275
368,252,378,244,376,260
368,574,344,555,335,573
368,574,344,555,369,556
368,574,353,595,335,573
368,574,353,595,372,605
368,574,369,556,380,578
368,574,372,605,380,578
369,101,352,85,347,105
369,101,359,119,347,105
369,101,359,119,371,104
369,101,389,85,352,85
369,101,389,85,371,104
369,377,379,411,362,390
369,377,413,376,379,411
370,188,332,183,358,207
370,188,382,201,358,207
370,188,382,201,388,197
370,713,359,742,360,716
370,713,359,742,408,744
370,713,371,696,360,716
370,713,418,717,390,697
370,713,418,717,408,744
371,283,371,295,361,275
371,283,376,260,361,275
371,283,378,297,371,295
371,283,378,297,380,281
371,283,380,281,376,260
371,295,340,280,361,275
371,295,340,280,369,302
371,317,385,316,369,302
372,514,364,521,372,506
373,665,362,650,381,661
374,689,371,696,375,690
377,536,366,541,369,556
377,616,350,624,369,639
377,616,350,624,372,605
377,616,385,632,369,639
377,702,370,713,371,696
377,702,370,713,390,697
377,702,371,696,375,690
377,702,390,697,375,690
378,133,359,119,381,127
378,133,370,151,388,136
378,244,402,262,376,260
378,244,402,262,409,260
378,297,371,295,369,302
378,297,380,281,392,285
378,297,385,316,369,302
378,414,362,425,366,413
378,414,362,425,389,432
378,414,366,413,379,411
378,414,389,432,379,411
379,321,371,317,385,316
379,321,393,341,366,335
379,321,393,341,385,316
380,281,393,270,376,260
380,281,393,270,392,285
382,518,372,506,392,468
382,518,372,514,364,521
382,518,372,514,372,506
382,518,377,536,364,521
382,518,387,525,377,536
382,518,387,525,394,525
