x1,y1,x2,y2,x3,y3
382,518,392,468,406,468
382,518,394,525,406,468
382,647,362,650,381,661
385,632,382,647,369,639
385,794,281,764,316,749
385,794,394,810,281,764
386,132,378,133,381,127
386,132,378,133,388,136
386,132,381,127,389,130
386,132,390,135,388,136
386,132,390,135,389,130
386,209,382,201,358,207
386,209,382,201,388,197
386,209,388,219,358,207
386,533,377,536,388,552
386,553,369,556,380,578
386,553,377,536,369,556
386,553,377,536,388,552
386,553,393,559,380,578
386,553,393,559,388,552
387,525,386,533,377,536
387,525,386,533,394,525
387,608,372,605,380,578
387,608,377,616,372,605
387,608,377,616,385,632
387,608,402,635,385,632
387,608,402,635,415,617
387,608,409,596,380,578
387,608,415,617,409,596
388,219,358,207,378,244
388,219,378,244,409,260
389,85,352,85,386,62
389,85,410,49,386,62
390,125,381,127,371,104
390,125,381,127,389,130
390,125,389,85,371,104
390,125,389,85,417,118
390,125,397,134,389,130
390,125,397,134,417,118
390,135,397,134,389,130
390,350,369,377,366,335
390,350,369,377,413,376
390,350,393,341,366,335
390,350,412,360,413,376
393,270,402,262,376,260
393,341,406,315,385,316
393,559,388,552,420,551
393,795,385,794,394,810
393,795,394,810,406,819
393,795,406,819,421,816
393,795,421,816,413,774
394,810,281,764,221,797
395,163,365,174,370,151
395,163,365,174,370,188
395,163,370,151,388,136
395,163,370,188,388,197
395,163,390,135,388,136
395,163,390,135,397,134
395,163,405,185,388,197
395,163,405,185,437,159
395,163,422,133,397,134
395,163,422,133,437,159
398,572,393,559,380,578
398,572,393,559,420,551
398,572,409,596,380,578
398,572,409,596,432,554
398,572,432,554,420,551
399,647,382,647,381,661
399,647,385,632,382,647
399,673,373,665,381,661
399,673,374,689,373,665
399,673,374,689,375,690
399,673,390,697,375,690
399,673,390,697,398,693
399,673,399,647,381,661
399,673,403,686,398,693
399,673,415,694,403,686
402,292,378,297,385,316
402,292,378,297,392,285
402,292,406,315,385,316
402,292,410,314,406,315
402,292,422,285,410,314
402,450,389,432,392,468
402,450,404,460,392,468
402,635,399,647,385,632
402,635,399,647,434,636
402,635,415,617,434,636
402,775,359,742,354,753
402,775,359,742,408,744
402,775,385,794,354,753
402,775,393,795,385,794
402,775,393,795,413,774
402,775,413,774,408,744
404,214,386,209,388,197
404,214,386,209,388,219
404,214,388,219,409,260
404,214,405,185,388,197
404,214,405,185,423,196
404,214,423,196,429,223
404,214,429,223,409,260
404,460,392,468,406,468
405,185,423,196,435,188
405,185,435,188,437,159
410,49,386,62,354,56
410,49,428,40,354,56
410,49,432,65,428,40
410,338,390,350,393,341
410,338,390,350,412,360
410,338,393,341,406,315
410,338,410,314,406,315
410,338,412,360,426,362
410,338,426,362,435,341
410,338,429,332,410,314
410,338,429,332,435,341
411,410,389,432,379,411
411,410,413,376,379,411
411,410,414,377,413,376
411,410,414,377,427,392
411,410,419,436,389,432
411,410,419,436,438,418
411,410,438,418,441,404
411,410,441,404,427,392
411,453,402,450,404,460
411,453,404,460,406,468
411,453,406,468,423,462
411,453,419,436,402,450
411,453,419,436,423,462
412,268,393,270,392,285
412,268,393,270,402,262
412,268,402,262,409,260
412,268,402,292,392,285
412,268,402,292,422,285
412,268,422,285,444,271
412,268,432,248,409,260
412,268,432,248,444,271
412,360,426,362,413,376
413,529,386,533,388,552
413,529,386,533,394,525
413,529,388,552,420,551
413,529,394,525,406,468
413,529,427,535,420,551
414,377,426,362,413,376
414,377,426,362,436,385
414,377,436,385,427,392
415,617,409,596,450,623
415,617,450,623,434,636
415,694,403,686,398,693
415,694,418,717,398,693
415,694,418,717,427,701
418,717,390,697,398,693
418,717,425,720,408,744
418,717,427,701,425,720
419,436,402,450,389,432
419,436,438,418,443,431
422,133,397,134,417,118
422,133,437,112,417,118
422,133,437,112,443,134
422,133,438,138,441,144
422,133,438,138,443,134
422,133,441,144,437,159
422,285,410,314,444,313
425,768,413,774,408,744
425,768,433,744,408,744
425,768,434,777,433,744
426,362,435,341,443,353
427,88,389,85,410,49
427,88,389,85,417,118
427,88,410,49,432,65
427,88,437,112,417,118
427,701,425,720,434,718
427,701,439,720,434,718
429,332,410,314,444,313
429,332,435,341,444,313
429,531,413,529,427,535
429,531,427,535,449,544
429,531,461,522,454,506
429,531,461,526,449,544
429,531,461,526,461,522
429,822,211,809,406,819
429,822,406,819,421,816
432,248,429,223,409,260
432,248,458,254,442,238
432,248,458,254,444,271
432,554,427,535,420,551
432,554,427,535,449,544
432,782,421,816,413,774
432,782,425,768,413,774
432,782,425,768,434,777
432,782,429,822,421,816
432,782,429,822,434,777
433,730,425,720,408,744
433,730,425,720,434,718
433,730,433,744,408,744
433,730,433,744,439,720
433,730,439,720,434,718
434,88,427,88,437,112
434,88,437,112,444,82
434,88,442,75,427,88
434,88,442,75,444,82
434,475,406,468,423,462
434,475,413,529,406,468
434,475,429,531,413,529
434,475,429,531,454,506
434,475,452,444,423,462
434,475,452,444,460,464
434,475,454,474,454,506
434,475,454,474,460,464
434,777,433,744,439,720
435,44,432,65,428,40
435,44,432,65,465,67
435,188,437,159,455,194
435,188,456,197,455,194
435,341,444,313,460,321
435,388,436,385,427,392
435,388,441,404,427,392
437,112,444,82,466,88
437,286,422,285,444,271
437,286,422,285,444,313
437,286,444,313,447,288
437,286,445,284,447,288
437,286,446,276,444,271
437,286,446,276,445,284
438,363,426,362,436,385
438,363,426,362,443,353
438,363,443,383,436,385
438,363,443,383,458,360
438,363,458,360,443,353
439,215,423,196,429,223
439,215,423,196,435,188
439,215,435,188,456,197
439,215,439,219,429,223
439,215,439,219,454,226
439,215,454,226,456,197
439,219,439,237,429,223
439,219,439,237,442,238
439,219,454,226,442,238
439,237,432,248,429,223
439,237,432,248,442,238
439,720,492,567,450,623
440,140,438,138,441,144
440,140,438,138,443,134
440,140,441,144,443,134
440,646,399,647,434,636
440,646,399,673,399,647
440,646,399,673,415,694
440,646,415,694,427,701
440,646,427,701,439,720
440,646,439,720,450,623
440,646,450,623,434,636
442,75,427,88,432,65
442,75,432,65,465,67
442,75,465,83,444,82
442,75,465,83,465,67
443,383,435,388,436,385
443,383,435,388,441,404
443,383,458,360,466,374
443,383,458,403,441,404
443,383,466,374,469,390
443,383,469,390,458,403
446,276,445,284,447,288
450,33,294,47,428,40
450,33,435,44,428,40
450,33,465,39,435,44
450,33,544,56,465,39
452,444,419,436,423,462
452,444,419,436,443,431
452,444,443,431,459,439
452,444,459,439,460,464
454,226,452,239,442,238
454,226,480,223,452,239
454,474,454,506,467,483
454,474,467,483,460,464
454,506,467,483,467,514
454,506,467,514,461,517
455,296,444,313,447,288
455,296,444,313,460,321
455,296,472,270,447,288
455,406,438,418,441,404
455,406,458,403,441,404
457,579,409,596,432,554
457,579,409,596,450,623
457,579,432,554,449,544
458,254,452,239,442,238
458,254,452,239,462,254
458,360,466,374,464,360
460,424,438,418,443,431
460,424,443,431,459,439
460,424,455,406,438,418
461,356,458,360,443,353
461,356,458,360,464,360
461,356,474,352,464,360
461,522,454,506,461,517
461,522,467,514,461,517
461,526,461,522,467,514
462,127,437,112,443,134
462,127,437,112,466,88
462,127,468,141,443,134
462,127,468,141,471,135
462,127,471,135,486,131
465,39,435,44,465,67
465,39,478,53,465,67
465,83,444,82,466,88
465,83,498,90,465,67
465,83,498,90,466,88
465,262,446,276,444,271
465,262,458,254,444,271
465,262,458,254,462,254
465,262,485,258,462,254
466,374,474,352,464,360
466,374,484,386,469,390
466,425,455,406,458,403
466,425,460,424,455,406
466,425,460,424,459,439
466,425,474,396,458,403
466,425,474,396,478,397
466,425,478,397,478,427
466,425,478,430,459,439
466,425,478,430,478,427
467,483,467,514,484,490
467,483,484,490,460,464
468,141,441,144,437,159
468,141,441,144,443,134
469,218,454,226,456,197
469,218,454,226,480,223
469,218,480,223,483,218
469,218,490,203,456,197
469,218,490,203,483,218
469,331,435,341,443,353
469,331,435,341,460,321
469,331,461,356,443,353
469,331,473,348,461,356
469,331,498,335,473,348
469,548,457,579,449,544
469,548,461,526,449,544
469,548,475,569,457,579
469,548,475,569,476,555
471,323,455,296,460,321
471,323,455,296,492,304
471,323,469,331,460,321
471,323,469,331,498,335
471,323,498,335,492,304
472,270,446,276,447,288
472,270,465,262,446,276
472,270,465,262,485,258
472,270,491,265,485,258
472,270,492,267,491,265
473,348,461,356,474,352
474,396,469,390,458,403
474,396,478,397,484,386
474,396,484,386,469,390
475,546,461,526,467,514
475,546,469,548,461,526
475,546,469,548,476,555
475,546,490,547,476,555
475,546,498,532,467,514
475,546,498,532,490,547
475,569,457,579,450,623
478,430,459,439,460,464
478,430,504,422,478,427
478,430,504,422,506,438
478,430,506,438,460,464
479,183,437,159,455,194
479,183,456,197,455,194
479,183,490,203,456,197
479,183,490,203,495,199
481,153,468,141,437,159
481,153,468,141,471,135
481,153,471,135,486,131
481,153,479,183,437,159
481,153,498,146,486,131
481,282,455,296,472,270
481,282,455,296,492,304
481,282,472,270,492,267
484,227,452,239,462,254
484,227,480,223,452,239
484,227,480,223,483,218
484,227,485,258,462,254
484,227,516,205,483,218
485,567,475,569,450,623
485,567,475,569,476,555
485,567,490,547,476,555
485,567,492,567,450,623
485,567,494,549,490,547
485,567,494,549,492,567
489,499,467,514,484,490
489,499,498,532,467,514
489,499,498,532,508,509
489,499,508,509,484,490
490,203,516,205,483,218
490,203,516,205,495,199
494,377,466,374,474,352
494,377,466,374,484,386
494,377,500,383,484,386
498,90,478,53,465,67
498,90,507,74,478,53
498,90,507,74,507,96
498,146,501,128,486,131
498,335,473,348,474,352
498,335,509,323,492,304
498,335,511,361,474,352
498,532,494,549,490,547
500,114,462,127,466,88
500,114,462,127,486,131
500,114,501,111,466,88
500,114,501,128,486,131
500,114,501,128,511,121
500,416,478,397,478,427
500,416,501,405,478,397
500,416,501,405,516,413
500,416,504,422,478,427
500,416,504,422,516,413
501,111,498,90,466,88
501,111,498,90,507,96
501,405,478,397,484,386
501,405,500,383,484,386
501,405,500,383,518,406
501,405,518,406,516,413
502,556,429,822,434,777
502,556,434,777,439,720
502,556,439,720,492,567
502,556,494,549,492,567
502,556,498,532,494,549
502,556,498,532,508,509
502,556,534,451,508,509
504,422,506,438,516,413
506,438,484,490,460,464
507,74,507,96,522,82
507,295,481,282,492,267
507,295,481,282,492,304
507,295,509,323,492,304
507,295,509,323,519,318
507,295,517,292,492,267
507,295,517,292,526,302
507,295,519,318,526,302
508,255,484,227,485,258
508,255,484,227,516,205
508,255,491,265,485,258
508,255,492,267,491,265
508,255,516,205,523,258
508,255,517,292,492,267
508,255,517,292,523,258
510,103,501,111,507,96
510,103,511,116,501,111
510,103,511,116,516,103
510,103,516,103,507,96
510,159,479,183,495,199
510,159,481,153,479,183
510,159,481,153,498,146
510,159,519,154,498,146
510,159,520,164,495,199
510,159,520,164,519,154
511,116,500,114,501,111
511,116,500,114,511,121
511,116,516,103,522,117
511,328,498,335,509,323
511,328,498,335,511,361
511,328,509,323,519,318
511,328,536,354,511,361
511,328,536,354,519,318
511,361,494,377,474,352
511,361,494,377,500,383
511,361,520,374,500,383
511,361,520,374,531,368
511,361,536,359,531,368
516,103,507,96,522,82
516,103,538,87,522,82
516,103,538,87,522,117
516,205,523,258,551,233
516,205,553,217,551,233
517,292,539,286,523,258
517,292,539,286,526,302
519,154,498,146,501,128
519,154,501,128,529,141
520,123,501,128,511,121
520,123,501,128,529,141
520,123,511,116,511,121
520,123,511,116,522,117
520,123,535,132,522,117
520,123,535,132,529,141
520,164,516,205,495,199
520,164,532,161,519,154
520,164,538,192,516,205
520,374,500,383,529,394
520,374,529,394,537,375
520,374,536,373,531,368
520,374,536,373,537,375
522,404,500,383,518,406
522,404,500,383,529,394
522,404,518,406,516,413
523,258,543,271,545,253
523,258,545,253,551,233
530,414,506,438,516,413
530,414,522,404,516,413
530,414,522,404,529,394
530,414,547,406,529,394
531,78,538,87,522,82
532,76,507,74,522,82
532,76,531,78,522,82
532,76,531,78,538,87
532,76,544,56,507,74
532,76,561,61,538,87
532,76,561,61,544,56
534,451,506,438,484,490
534,451,508,509,484,490
535,132,559,122,522,117
535,152,519,154,529,141
535,152,532,161,519,154
535,152,532,161,534,159
536,354,511,361,536,359
536,354,545,318,519,318
536,354,560,371,536,359
536,373,536,359,531,368
536,373,560,371,536,359
536,373,560,371,537,375
538,192,516,205,553,217
538,192,562,212,553,217
539,286,523,258,543,271
539,286,546,279,543,271
539,286,546,279,551,287
543,187,520,164,532,161
543,187,520,164,538,192
543,187,532,161,534,159
543,187,534,159,559,180
543,187,538,192,562,212
543,187,562,212,559,180
543,432,502,556,429,822
543,432,502,556,534,451
543,432,530,414,506,438
543,432,530,414,547,406
543,432,534,451,506,438
543,432,547,406,560,371
544,56,465,39,478,53
544,56,507,74,478,53
545,318,519,318,526,302
545,318,544,306,526,302
545,318,560,322,544,306
546,385,529,394,537,375
547,300,539,286,526,302
547,300,539,286,551,287
547,300,544,306,526,302
547,300,551,287,554,287
547,406,546,385,529,394
547,406,560,371,546,385
548,139,535,132,529,141
548,139,535,132,559,122
548,139,535,152,529,141
548,139,535,152,551,143
548,139,559,134,551,143
548,139,559,134,559,122
555,278,543,271,545,253
555,278,546,279,543,271
555,278,546,279,551,287
555,278,551,287,554,287
555,278,565,250,545,253
558,155,534,159,559,180
558,155,535,152,534,159
558,155,535,152,551,143
558,155,566,139,551,143
558,155,577,138,559,180
558,155,577,138,566,139
559,122,538,87,522,117
559,122,538,87,576,110
559,333,536,354,545,318
559,333,536,354,560,371
559,333,545,318,560,322
560,371,546,385,537,375
561,61,538,87,576,110
561,61,577,111,576,110
562,242,545,253,551,233
562,246,562,242,545,253
562,246,562,242,565,250
562,246,565,250,545,253
564,229,553,217,551,233
564,229,562,212,553,217
564,229,562,242,551,233
564,229,562,242,565,250
566,139,559,134,551,143
566,139,559,134,559,122
568,286,547,300,554,287
568,286,555,278,554,287
568,286,555,278,565,250
568,316,547,300,544,306
568,316,559,333,560,322
568,316,559,333,560,371
568,316,560,322,544,306
568,316,568,286,547,300
568,316,577,138,568,286
577,111,559,122,576,110
577,138,562,212,559,180
577,138,564,229,562,212
577,138,564,229,565,250
577,138,566,139,559,122
577,138,568,286,565,250
577,138,577,111,559,122
